coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p),feature,abs_coef
0.0014429385703036285,1.00144398010706,0.002153862240395193,-0.002778553848531702,0.005664430989138959,0.997225302759455,1.0056805042125783,0.0,0.6699307612351644,0.5029019291459299,0.991651007241339,business_category_pedicab_driver,0.0014429385703036285
0.0013840763379490402,1.0013850346136617,0.002136173438663082,-0.0028027466665616826,0.005570899342459763,0.9972011773610023,1.0055864456577805,0.0,0.6479232036586227,0.5170346221381338,0.9516672040674967,complaint_type_disorderly_youth,0.0013840763379490402
0.0013834118862739112,1.0013843692419189,0.0021348224970097283,-0.0028007633212510236,0.005567587093798846,0.9972031551572424,1.0055831149109384,0.0,0.6480219728861172,0.5169707386770325,0.9518454707499253,complaint_type_illegal_fireworks,0.0013834118862739112
-0.0013513108859947872,0.9986496017234412,0.002155331548926734,-0.005575683096634115,0.0028730613246445405,0.9944398321748904,1.002877192520778,0.0,-0.6269619570444669,0.5306841726409374,0.9140745730700622,business_category_secondhand_dealer_auto,0.0013513108859947872
0.0013444316048966205,1.001345335758212,0.00214672649932934,-0.0028630750184466336,0.005551938228239875,0.9971410196720997,1.0055673787990913,0.0,0.6262705590659244,0.5311374935447363,0.9128427205275805,complaint_type_litter_basket_complaint,0.0013444316048966205
0.0013237793417458263,1.0013246559243767,0.0021537797483237335,-0.002897551395600433,0.005545110079092086,0.9971066424548344,1.0055605126584923,0.0,0.6146307870041545,0.5387985777607402,0.8921820522909976,business_category_process_serving_agency,0.0013237793417458263
0.0013037632685627461,1.0013046135373693,0.0021406918624259554,-0.0028919156837900984,0.005499442220915591,0.9971122618763503,1.0055145919121715,0.0,0.6090382700316553,0.5424990725447354,0.8823074237565213,complaint_type_food_establishment,0.0013037632685627461
0.0012786867898920069,1.0012795046584073,0.002095847550339422,-0.002829098925859758,0.005386472505643772,0.99717489920325,1.005401005631047,0.0,0.6101048664941893,0.5417923431432607,0.8841880900283197,complaint_type_cannabis_retailer,0.0012786867898920069
0.001249290318762169,1.0012500710069807,0.002125575322176247,-0.0029167607591303974,0.005415341396654735,0.9970874888548262,1.005430030862062,0.0,0.5877422012422956,0.5567053447509376,0.845014160760933,complaint_type_animal_abuse,0.001249290318762169
-0.0012271141686668314,0.9987736384280524,0.00215786139838892,-0.005456444793138351,0.003002216455804689,0.9945584145630484,1.0030067276209969,0.0,-0.5686714492334896,0.5695791268311874,0.8120318175593657,business_category_employment_agency,0.0012271141686668314
0.0011988365632946438,1.0011995554550965,0.002022319594961954,-0.002764837008060416,0.005162510134649703,0.9972389816336621,1.0051758588511706,0.0,0.5928027233090215,0.5533131849923655,0.8538317924757561,complaint_type_dirty_condition,0.0011988365632946438
0.0011760551903225013,1.001176747014409,0.0021491451442611866,-0.0030361918899785637,0.005388302270623566,0.9969684126793203,1.005402845280281,0.0,0.5472199927784751,0.5842276023797026,0.77539757363299,complaint_type_street_sign_missing,0.0011760551903225013
0.001121557887047405,1.0011221870682934,0.0021009191012955567,-0.002996167885924144,0.0052392836600189535,0.9970083161456543,1.0052530327078872,0.0,0.5338415393318967,0.5934511715573194,0.752798763335389,complaint_type_general,0.001121557887047405
0.0011054399691029547,1.0011060511930687,0.002068706568049659,-0.0029491503988558357,0.005160030337061745,0.9970551940732983,1.0051733662215911,0.0,0.534362865268584,0.5930905058530296,0.7536758174649303,complaint_type_flooring_stairs,0.0011054399691029547
0.0011016978507539152,1.0011023049427545,0.0021489626781038326,-0.0031101916024503383,0.005313587303958169,0.9968946400330495,1.005327729446384,0.0,0.512664953179184,0.6081857092769276,0.7174161775609553,complaint_type_air_quality,0.0011016978507539152
